Country,Year,AverageYearsofEducation,TotalPopulation,UniversitiesFounded
AFG,1500,,2000.0,
AFG,1600,,2500.0,
AFG,1700,,2500.0,
AFG,1800,,3280.0,
AFG,1820,,3280.0,
AFG,1850,,3750.0,
AFG,1870,,4207.0,
AFG,1900,,5000.0,
AFG,1910,,5730.0,
AFG,1920,,12000.0,
AFG,1930,,7000.0,
AFG,1940,,7000.0,
AFG,1950,0.2205,8150.368,
AFG,1960,0.3102893,9829.45,
AFG,1970,0.617,12430.623,
AFG,1980,1.091996,15112.149,
AFG,1990,1.6035,14669.339,
AFG,2000,2.507,23898.198,
AFG,2010,3.813308,,
AGO,1800,,1567.028,
AGO,1820,,1567.028,
AGO,1850,,2428.94653,
AGO,1860,,2602.34458,
AGO,1870,0.01,2790.3553,
AGO,1880,0.01,2934.37264,
AGO,1890,0.02,3085.15128,
AGO,1900,0.02,2935.01881,
AGO,1910,0.02,2708.49234,
AGO,1920,0.02,2602.0821,
AGO,1930,0.02,3019.82251,
AGO,1940,0.03,3470.25164,
AGO,1950,0.04,4148.0,
AGO,1960,0.12,5012.0,
AGO,1962,,,1.0
AGO,1970,0.3,5605.626,
AGO,1980,0.96,6743.0,
AGO,1990,1.91,8297.0,
AGO,1993,,,1.0
AGO,2000,2.39,10377.0,
AGO,2009,,,6.0
AGO,2010,2.98,,
ALB,1500,,200.0,
ALB,1600,,200.0,
ALB,1700,,300.0,
ALB,1800,,400.0,
ALB,1820,,437.0,
ALB,1850,,500.0,
ALB,1870,,603.0,
ALB,1890,,726.0,
ALB,1900,,800.0,
ALB,1910,,874.0,
ALB,1920,,932.0,
ALB,1930,,982.0,
ALB,1940,,1088.0,
ALB,1950,,1227.156,
ALB,1951,,,2.0
ALB,1957,,,2.0
ALB,1960,,1623.114,
ALB,1970,,2156.612,
ALB,1971,,,1.0
ALB,1980,,2671.412,
ALB,1990,,3250.778,
ALB,1991,,,1.0
ALB,1994,,,1.0
ALB,2000,,3473.835,
ALB,2005,,,1.0
ALB,2007,,,1.0
ALB,2013,,,1.0
AND,1800,,2.654,
AND,1820,,2.654,
AND,1910,,5.0,
AND,1920,,6.0,
AND,1930,,5.0,
AND,1950,,6.176,
AND,1960,,8.392,
AND,1970,,19.545,
AND,1980,,33.584,
AND,1990,,52.837,
AND,2000,,66.824,
ARE,1800,,40.153,
ARE,1820,,40.153,
ARE,1870,,40.153,
ARE,1910,,50.995,
ARE,1950,,71.52,
ARE,1960,,103.048,
ARE,1970,,249.369,
ARE,1976,,,1.0
ARE,1980,,1000.285,
ARE,1985,,,1.0
ARE,1988,,,1.0
ARE,1990,,1826.0,
ARE,1998,,,1.0
ARE,2000,,3219.0,
ARE,2003,,,1.0
ARE,2004,,,1.0
ARE,2005,,,1.0
ARE,2006,,,1.0
ARE,2007,,,3.0
ARE,2010,,,1.0
ARG,1500,,300.0,
ARG,1550,,300.0,
ARG,1600,,300.0,
ARG,1621,,,1.0
ARG,1650,,300.0,
ARG,1700,,300.0,
ARG,1750,,400.0,
ARG,1778,,,1.0
ARG,1800,,534.0,
ARG,1810,,406.0,
ARG,1820,,534.0,
ARG,1821,,,1.0
ARG,1830,,634.0,
ARG,1840,,768.0,
ARG,1850,,1100.0,
ARG,1860,,1304.0,
ARG,1870,1.498,1796.0,
ARG,1880,1.642,,
ARG,1889,,,1.0
ARG,1890,1.786,3376.0,
ARG,1897,,,1.0
ARG,1900,2.122,4693.0,
ARG,1910,2.526,6836.0,
ARG,1914,,,1.0
ARG,1920,3.112,8861.0,
ARG,1930,3.702,11896.0,
ARG,1939,,,1.0
ARG,1940,4.492,14169.0,
ARG,1950,5.402,17150.336,
ARG,1956,,,2.0
ARG,1960,6.18,20616.009,
ARG,1962,,,1.0
ARG,1968,,,1.0
ARG,1970,6.82,23962.313,
ARG,1971,,,1.0
ARG,1972,,,4.0
ARG,1973,,,8.0
ARG,1974,,,1.0
ARG,1980,7.65,28369.799,1.0
ARG,1986,,,1.0
ARG,1988,,,1.0
ARG,1989,,,2.0
ARG,1990,7.79,33036.0,
ARG,1993,,,2.0
ARG,1994,,,1.0
ARG,1995,,,4.0
ARG,1996,,,1.0
ARG,2000,8.37,37336.0,
ARG,2002,,,2.0
ARG,2007,,,2.0
ARG,2009,,,1.0
ARG,2010,8.77,,1.0
ARM,1800,,413.326,
ARM,1820,,413.326,
ARM,1919,,,1.0
ARM,1920,,,2.0
ARM,1921,,,1.0
ARM,1922,,,1.0
ARM,1930,,,1.0
ARM,1933,,,1.0
ARM,1935,,,1.0
ARM,1940,3.32039858,,
ARM,1945,,,1.0
ARM,1950,,1355.269,
ARM,1960,5.709065,1868.852,
ARM,1970,6.90846965,2519.745,
ARM,1980,9.4873694,3115.289,
ARM,1990,10.4819983,3376.783,1.0
ARM,1991,,,1.0
ARM,1995,,,1.0
ARM,1996,,,1.0
ARM,1997,,,1.0
ARM,2000,10.6019993,3042.556,
ARM,2010,10.81796,,
ATG,1800,,37.0,
ATG,1850,,37.0,
ATG,1860,,37.0,
ATG,1870,,35.0,
ATG,1880,,35.0,
ATG,1890,,37.0,
ATG,1900,,35.0,
ATG,1910,,32.0,
ATG,1920,,30.0,
ATG,1930,,31.0,
ATG,1940,,42.0,
ATG,1950,,45.816,
ATG,1960,,54.5,
ATG,1970,,65.624,
ATG,1980,,68.546,
ATG,1990,,64.0,
ATG,2000,,75.0,
AUS,1500,,450.0,
AUS,1600,,450.0,
AUS,1700,,450.0,
AUS,1800,,200.0,
AUS,1820,,334.0,
AUS,1830,,330.0,
AUS,1840,,420.0,
AUS,1850,1.0663258,605.0,1.0
AUS,1853,,,1.0
AUS,1856,,,1.0
AUS,1860,1.4892467,1326.0,
AUS,1870,3.06,1775.0,1.0
AUS,1874,,,1.0
AUS,1880,4.15,2197.0,
AUS,1887,,,1.0
AUS,1890,5.28,3107.0,1.0
AUS,1900,6.25,3741.0,
AUS,1902,,,2.0
AUS,1908,,,2.0
AUS,1909,,,1.0
AUS,1910,7.06,4375.0,1.0
AUS,1911,,,1.0
AUS,1916,,,1.0
AUS,1920,7.71,5358.0,
AUS,1930,8.38,6469.0,
AUS,1938,,,1.0
AUS,1940,8.93,7042.0,
AUS,1946,,,1.0
AUS,1949,,,1.0
AUS,1950,9.45,8267.337,
AUS,1951,,,2.0
AUS,1954,,,1.0
AUS,1958,,,1.0
AUS,1960,10.04,10361.273,
AUS,1964,,,2.0
AUS,1966,,,1.0
AUS,1967,,,2.0
AUS,1970,10.67,12660.16,1.0
AUS,1971,,,1.0
AUS,1973,,,1.0
AUS,1974,,,1.0
AUS,1980,11.95,14615.9,
AUS,1987,,,1.0
AUS,1988,,,1.0
AUS,1989,,,1.0
AUS,1990,12.73,16956.0,
AUS,1991,,,1.0
AUS,1994,,,1.0
AUS,2000,12.99,19053.0,
AUS,2004,,,1.0
AUS,2006,,,1.0
AUS,2010,13.14,,
AUT,1500,,2000.0,
AUT,1585,,,1.0
AUT,1600,,2500.0,
AUT,1620,,,1.0
AUT,1650,,2250.0,
AUT,1668,,,1.0
AUT,1700,,2500.0,
AUT,1750,,2750.0,
AUT,1800,,3000.0,
AUT,1820,,3369.0,
AUT,1830,,3538.0,
AUT,1840,,3716.0,
AUT,1850,,3950.0,
AUT,1860,,4235.0,
AUT,1870,3.201,4520.0,
AUT,1880,3.436,4941.0,
AUT,1890,3.94,5394.0,
AUT,1900,4.627,5973.0,
AUT,1910,5.313,6614.0,
AUT,1920,5.924,6455.0,
AUT,1930,5.876,6684.0,
AUT,1940,6.24,6705.0,
AUT,1950,6.8,6935.1,
AUT,1960,7.87,7047.437,
AUT,1962,,,2.0
AUT,1970,8.98,7467.086,1.0
AUT,1973,,,1.0
AUT,1980,10.05,7549.433,
AUT,1990,10.77,7722.953,
AUT,2000,11.24,8113.413,
AUT,2010,11.5,,
AZE,1800,,879.96,
AZE,1820,,879.96,
AZE,1919,,,1.0
AZE,1920,,,2.0
AZE,1923,,,1.0
AZE,1930,,,1.0
AZE,1934,,,1.0
AZE,1938,,,1.0
AZE,1940,3.26295615,,
AZE,1946,,,1.0
AZE,1950,,2885.332,1.0
AZE,1960,5.1882461,3881.546,
AZE,1961,,,1.0
AZE,1970,6.46022578,5168.973,
AZE,1973,,,1.0
AZE,1975,,,1.0
AZE,1980,8.975879,6173.361,
AZE,1990,10.5511716,7199.838,2.0
AZE,1991,,,4.0
AZE,1993,,,1.0
AZE,1995,,,1.0
AZE,1996,,,1.0
AZE,1999,,,1.0
AZE,2000,10.6294463,7809.0,
AZE,2006,,,1.0
AZE,2010,10.802649,,
BDI,1800,,899.097,
BDI,1820,,899.097,
BDI,1850,,1410.00506,
BDI,1860,,1496.92651,
BDI,1870,,1589.20633,
BDI,1880,,1704.02119,
BDI,1890,,1827.13104,
BDI,1900,,1737.80285,
BDI,1910,,1603.6782,
BDI,1920,,1540.67349,
BDI,1930,,1788.01448,
BDI,1940,,2054.71023,
BDI,1950,,2456.0,
BDI,1960,0.698669,2940.0,
BDI,1970,0.70934288,3521.913,
BDI,1980,0.9695169,4299.555,
BDI,1990,1.0535036,5505.113,
BDI,2000,1.9689712,6621.126,
BDI,2010,2.330975,,
BEL,1500,,1400.0,
BEL,1600,,1600.0,
BEL,1650,,1500.0,
BEL,1700,,2000.0,
BEL,1750,,2250.0,
BEL,1800,,3250.0,
BEL,1816,,,2.0
BEL,1820,,3434.0,
BEL,1830,,3750.0,
BEL,1834,,,1.0
BEL,1840,,4080.0,
BEL,1850,3.6507179,4449.0,
BEL,1860,4.0634492,4740.0,
BEL,1870,4.27,5096.0,
BEL,1880,4.79,5541.0,
BEL,1890,5.17,6096.0,
BEL,1900,5.17,6719.0,
BEL,1910,5.33,7498.0,
BEL,1920,5.57,7552.0,
BEL,1930,5.89,8076.0,
BEL,1940,6.16,8346.0,
BEL,1950,6.56,8639.369,
BEL,1960,7.26,9118.7,
BEL,1965,,,3.0
BEL,1968,,,2.0
BEL,1969,,,3.0
BEL,1970,7.91,9637.8,
BEL,1980,8.98,9846.8,
BEL,1990,9.94,9969.31,
BEL,1991,,,1.0
BEL,2000,10.73,10263.618,
BEL,2003,,,1.0
BEL,2007,,,2.0
BEL,2010,11.29,,
BEN,1800,,636.559,
BEN,1820,,636.559,
BEN,1850,,791.15047,
BEN,1860,,821.89956,
BEN,1870,0.07,889.65518,
BEN,1880,0.1,967.81733,
BEN,1890,0.13,1026.92345,
BEN,1900,0.16,1079.44045,
BEN,1910,0.19,1169.57953,
BEN,1920,0.22,1257.75666,
BEN,1930,0.25,1459.67795,
BEN,1940,0.29,1677.39984,
BEN,1950,0.33,2005.0,
BEN,1960,0.42,2316.0,
BEN,1970,0.56,2619.809,
BEN,1980,0.98,3458.0,
BEN,1990,1.82,4705.0,
BEN,2000,2.33,6619.0,
BEN,2010,2.89,,
BFA,1800,,1665.421,
BFA,1820,,1665.421,
BFA,1850,,1851.68653,
BFA,1860,,1889.05535,
BFA,1870,,1927.1783,
BFA,1880,,2005.66791,
BFA,1890,,2087.35422,
BFA,1900,,2194.10179,
BFA,1910,,2447.75715,
BFA,1920,,2650.77977,
BFA,1930,,3016.25533,
BFA,1940,,3398.39008,
BFA,1950,,3983.0,
BFA,1960,0.0545301,4563.0,
BFA,1970,0.09972965,5303.777,
BFA,1980,0.2178806,6318.0,
BFA,1990,0.426172,8361.0,
BFA,2000,0.8840623,11588.0,
BFA,2010,1.428267,,
BGD,1600,,12918.659,
BGD,1700,,15789.473,
BGD,1820,,20000.0,
BGD,1870,0.08,24721.0,
BGD,1880,0.11,,
BGD,1890,0.15,,
BGD,1900,0.29,,
BGD,1910,0.37,31786.0,
BGD,1920,0.51,,
BGD,1930,0.7,34427.0,
BGD,1940,0.9299999,41966.0,
BGD,1950,1.12,45645.964,
BGD,1960,1.23,54593.0,
BGD,1970,1.7,67331.0,
BGD,1980,2.26,87937.0,
BGD,1990,3.16,111437.0,
BGD,2000,4.42,136681.0,
BGD,2010,4.69,,
BGR,1500,,800.0,
BGR,1600,,1250.0,
BGR,1700,,1250.0,
BGR,1800,,2250.0,
BGR,1820,,2187.0,
BGR,1850,,2500.0,
BGR,1870,1.65,2586.0,
BGR,1880,1.91,,
BGR,1888,,,1.0
BGR,1890,2.22,3445.0,
BGR,1900,2.72,4000.0,
BGR,1904,,,1.0
BGR,1910,3.04,4520.0,
BGR,1917,,,1.0
BGR,1920,3.56,5072.0,1.0
BGR,1930,4.16,6027.0,
BGR,1940,5.05,6666.0,
BGR,1945,,,2.0
BGR,1950,5.77,7250.5,
BGR,1953,,,1.0
BGR,1960,7.35,7867.374,
BGR,1962,,,1.0
BGR,1963,,,1.0
BGR,1964,,,1.0
BGR,1970,8.059999,8489.574,
BGR,1971,,,1.0
BGR,1972,,,1.0
BGR,1975,,,1.0
BGR,1980,8.99,8843.528,
BGR,1990,9.6,8894.028,1.0
BGR,1991,,,2.0
BGR,1995,,,7.0
BGR,2000,10.62,7818.495,
BGR,2001,,,1.0
BGR,2010,11.28,,
BHR,1800,,64.474,
BHR,1820,,64.474,
BHR,1870,,64.474,
BHR,1910,,81.882,
BHR,1920,,120.0,
BHR,1930,,120.0,
BHR,1940,,120.0,
BHR,1950,,114.84,
BHR,1959,,,1.0
BHR,1960,,156.648,
BHR,1970,,219.543,
BHR,1980,,347.568,1.0
BHR,1981,,,1.0
BHR,1986,,,1.0
BHR,1990,,500.476,
BHR,2000,,634.137,
BHR,2001,,,1.0
BHR,2002,,,2.0
BHR,2005,,,1.0
BHR,2008,,,1.0
BHS,1800,,27.35,
BHS,1820,,27.35,
BHS,1850,,28.0,
BHS,1860,,35.0,
BHS,1870,,39.0,
BHS,1880,,44.0,
BHS,1890,,48.0,
BHS,1900,,54.0,
BHS,1910,,56.0,
BHS,1920,,53.0,
BHS,1930,,60.0,
BHS,1940,,69.0,
BHS,1950,,70.498,
BHS,1960,,112.234,
BHS,1970,,170.323,
BHS,1980,,209.944,
BHS,1990,,257.253,
BHS,2000,,290.075,
BIH,1800,,851.806,
BIH,1820,,851.806,
BIH,1870,,1158.0,
BIH,1880,,1360.0,
BIH,1890,,1568.0,
BIH,1910,,1972.0,
BIH,1949,,,1.0
BIH,1950,,2662.0,
BIH,1960,,3240.0,
BIH,1970,,3703.0,
BIH,1975,,,1.0
BIH,1976,,,1.0
BIH,1977,,,1.0
BIH,1980,,4092.0,
BIH,1990,,4423.646,
BIH,1992,,,2.0
BIH,1997,,,1.0
BIH,2000,,4035.457,1.0
BLR,1800,,2355.081,
BLR,1820,,2355.081,
BLR,1913,,,1.0
BLR,1921,,,1.0
BLR,1940,3.19043852,,
BLR,1945,,,1.0
